ZBTB8A,0.04376712
ZBTB8OS,0.46811086
RBBP4,0.89623886
SYNC,0.060385466
KIAA1522,0.31607765
YARS,0.36543906
S100PBP,0.115834795
FNDC5,0.00049361424
HPCA,0.0031262238
TMEM54,0.38189283
RNF19B,0.03323669
AK2,1.404497
AZIN2,0.017605573
TRIM62,0.015795654
ZNF362,0.08095273
PHC2,0.07404213
ZSCAN20,0.0051006805
SMIM12,0.4245082
GJB5,0.01694742
GJB4,0.0
GJB3,0.032414
GJA4,0.011188589
DLGAP3,0.007568752
RP11-244H3.4,0.0039489144
ZMYM6NB,0.06663791
ZMYM6,0.030933155
ZMYM1,0.060385466
SFPQ,1.0617642
ZMYM4,0.13311128
ZMYM4-AS1,0.0016453806
KIAA0319L,0.19629392
NCDN,0.05133588
RP4-728D4.2,0.0021389949
TFAP2E,0.005758833
PSMB2,2.1223767
C1orf216,0.07601658
CLSPN,0.049525958
AGO4,0.024187094
AGO1,0.07058682
RP4-789D17.5,0.0
AGO3,0.14462894
RP4-665N4.8,0.00032907614
TEKT2,0.004771604
ADPRHL2,0.34947887
COL8A2,0.0019744567
TRAPPC3,1.1134292
MAP7D1,0.23232774
THRAP3,0.9977589
SH3D21,0.020896334
EVA1B,0.14035098
RP11-268J15.5,0.0067460616
STK40,0.09576116
LSM10,0.6326489
OSCP1,0.12208723
MRPS15,1.9079834
CSF3R,0.024187097
GRIK3,0.00032907614
LINC01137,0.07848466
ZC3H12A,0.23035331
MEAF6,1.4428345
SNIP1,0.08572433
DNALI1,0.12801063
GNL2,0.38107017
RSPO1,0.00032907614
C1orf109,0.15532392
CDCA8,0.02632609
EPHA10,0.010694973
MANEAL,0.030604078
YRDC,0.07881374
C1orf122,0.72018313
MTF1,0.123239
INPP5B,0.020731797
SF3A3,0.43059614
FHL3,0.09839377
UTP11L,0.41973665
POU3F1,0.0019744567
RP5-884C9.2,0.0016453806
RRAGC,0.16206999
RP5-864K19.4,0.028136007
MYCBP,0.2639191
RHBDL2,0.04360259
AKIRIN1,0.5373813
NDUFS5,5.9069176
MACF1,0.31081238
BMP8A,0.00016453807
RP11-69E11.4,0.007568752
PABPC4,0.54050756
HEYL,0.002303533
HPCAL4,0.00016453807
PPIE,0.41874936
BMP8B,0.0034553
OXCT2,0.0018099187
RP1-118J21.25,0.0031262238
TRIT1,0.11402487
MYCL,0.046070665
MFSD2A,0.04837419
CAP1,1.2065578
PPT1,0.75917864
RLF,0.1110632
TMCO2,0.00032907614
RP1-39G22.7,0.10793698
ZMPSTE24,0.32463363
COL9A2,0.030768618
SMAP2,0.09543208
ZFP69B,0.024351636
ZFP69,0.0062524476
