,0,1,2,3,4,5,6
CRYBA2,1.155513130748535e-15,0.02722519292937118,11.342905764260635,1.6359414989685874,0.0008806409791439633,1.8227726466846321,5.126173833602484e-15
FAM201A,1.0143187060923721e-15,6.4772010918474425e-12,0.8901774159777333,2.97576189845841e-15,4.565927152723382,10.608161476766647,1.7998445703003813e-14
CDC14C,2.762343052632196e-07,1.7099201031114841,13.167718139931363,6.343749748152601,0.05629283680397304,0.09164913456608689,0.9568054677324963
LZTS1-AS1,2.6372323326024154,3.0805383919394144e-11,0.13019163324481323,4.948019319627726,2.253131786435119,5.990902659795278e-10,9.120648672881964
LRP2,0.0005215698455624859,0.5923816723326922,0.05422919152487059,2.9656365891594088,0.4208357648244318,19.74889805445111,8.6594446436683e-05
VTRNA1-3,5.432560333055931,0.2626863760697564,1.9193725400266952e-06,4.399907654410153,2.6159902744308465e-11,9.899819733937648e-06,5.704239426898678
GPR133,0.002048039011507668,12.396810311654717,0.7571807203236474,9.227402031072983e-11,3.734797347261725,4.047971390246975e-13,5.940022619174462e-15
NAT16,1.7670455020737875e-12,2.634689879377366e-13,0.40835657514469575,8.05394250309236,6.129584974888144,2.670930528432889,0.026551913384232823
CCR7,2.1588756956492845,3.6233876956785873,1.4455812048741723,4.470392023806761,0.9714566775782619,0.7287933081113028,3.811181555704543
ABCC6,1.25394681466598,14.486930753370041,2.519136421674367,5.031874773896332e-13,1.6784111212320656,0.21152556897406274,12.257384348223185
IL7,7.967733927729026,1.0454493323544063,0.008779615682140333,8.02672148230568,1.977454947716479e-05,1.6277677114161244,11.38767123283526
ZIC2,7.905288706259445,3.3540749904804253e-15,2.0925057202844055,2.2492173160767864e-12,2.1082662954853072e-05,0.03106329653550776,8.26818669275032
DSCAM-AS1,5.8442973221425345e-05,1.9007393290296524,1.302933868520828,9.099147099118023,3.337268890736421,1.7174566934106958,0.009529210979349521
RANBP3L,4.86085585012957,6.5454251033417975e-15,4.9025864773079135,1.5394560677113944e-10,3.471565803560574e-10,0.000136991457591052,12.770564496586942
PMFBP1,2.2492510328496728e-10,8.167707555962026e-14,0.23263045401881516,11.379985626114886,1.3183295436971245,12.391237846562857,2.6624146843827654e-15
EEF1A2,0.35265332175581393,0.600644636662088,3.917693069104583,2.3350930084631618e-06,8.349252675126834,3.510415954240282,0.0005568720219354204
