S3,S2,S1,S4,S7
NUDT4,1441.09014862589,3300.54532851018,837.896836444788,1216.30399183141,1023.67147811041
GJB3,1579.68606090891,602.957553699378,276.822935280908,4170.44798907008,1692.2748811863
CYBRD1,2.10433270865443,0.819272384797746,751.98475285045,645.447747158447,3480.26646446376
CD93,3.76115433522854,909.245342980357,835.622127114013,362.395760428981,65.8134006639131
DUOX1,3067.37376380481,1911.90192476013,47.4940627992143,2788.72565486527,657.584504026011
OAT,62.4624818352472,210.12316818919,1190.88395468533,3372.85249312618,0.445699963164563
TMEM141,2289.19151049951,1937.48332247939,528.341871602479,495.832423570344,1437.82600467693
DDAH2,1281.62882545712,73.8256285130187,2215.7333672901,2.04380573126195e-05,1669.64328999668
PSIP1,0.169031241678438,0.0445880010760415,3091.7274284711,59.060358725835,513.185886464762
TUFT1,16.8716257728844,2790.868101839,1704.34708792086,629.238252843667,4882.56022405006
NINJ1,1549.39003285717,575.119581613657,579.276931373424,142.466655741563,2194.94427336413
MLPH,2597.30682174526,1854.45757374498,112.348426595563,22.8683327502268,4335.09989326019
SEC22B,170.154261348148,1851.42913799755,1538.55088132772,789.4801866045,716.853965208624
POLR2K,858.823176687321,1796.77147522417,1972.27005273696,456.757664705012,1.19764623150445
VAV3,1165.99327447666,2679.76904201074,758.498836232455,2170.03545320642,0.623319897735009
SQRDL,499.388766117925,1216.13844048452,435.887649671114,2405.93544266129,5049.52578334478
CAB39L,1053.94739872189,3673.13699421208,316.099907408852,0.0984950368350081,0.338818874157325
ANLN,0.000570606597383769,102.174604586207,2357.28135700496,2753.2758597714,149.27511102558
MAFF,302.10354234535,3796.49835747575,357.452472053827,337.449442695183,3286.41277499457
PIK3IP1,1792.84132926092,3039.4213077125,297.342681912625,918.211897328847,2368.11693676526
MYO18A,49.9870552667477,1462.49390160078,1165.32484801515,2784.43191651517,4429.97721486773
SCARB1,1208.67358091892,1328.52753853799,816.687166232795,1262.0687696472,497.221883330659
NPEPL1,4261.99373805036,944.907261434387,1113.07656347852,478.766685130872,455.51695968208
TNFRSF14,5860.11030006172,1601.72617370321,11.8462162887717,207.814028990117,2133.25366872481
ACAP3,3573.52402040056,1851.98823212943,1257.41499758613,915.133238224854,41.2259252218215
TP53I11,723.827405258754,1051.99116272147,1862.64791762902,354.88642148421,4244.72005869923
IFI35,1882.61039050312,416.451217292781,1.02524450195102,15.0393657252768,2701.52358700574
AMOTL1,0.66391402378615,0.720472023131606,1753.9395807213,2077.77150255951,67.4481466142541
SH3YL1,1492.22592945032,3788.79170989634,958.455873713451,738.641243252633,1554.84795466342
RNF145,642.025612326334,104.752927113719,1583.73477249048,3572.78165236864,341.559324283195
SCRN1,0.896488684044582,85.0020611241326,2181.31331994732,1960.85563681759,4788.99798766213
TOM1L2,1343.3838554822,2681.08489411858,844.186347195847,2014.43518278998,3073.4220013805
CASP4,1513.50296380512,679.059921601022,180.223124165412,1506.21386702487,1768.13602376108
KIAA0114,3226.7522129995,1199.7261067527,1797.51167772795,54.9279087958294,2.84447095147346
HRAS,5881.56604105798,201.959646810415,603.872935347441,1672.79124194325,20.9674568061168
KANK1,9.72348126082157,3081.75851934467,695.076852289696,908.302630764668,2564.65462922019
FRMD6,805.685074774505,726.774367118455,875.466055331733,4423.48975068887,0.000123306251845089
ANKRD57,8.58325555308507,2147.81378578722,431.832937945158,3129.47350654117,0.0444322672416608
RBPMS,3768.18553573594,1889.85263050489,32.1150367298354,43.1583587249606,4999.54578085446
EPS8,564.231003240372,2810.67695627065,1431.6463319588,985.234313492567,708.542198160896
HEG1,0.842464599800615,310.68172625904,716.540864650554,1315.38153994553,26.6056420709805
NPAS2,2300.81283464779,3494.66974424074,491.708751813325,380.927750370034,73.6701591709015
TSTD1,3872.12372320771,1213.97379720447,1010.22693761447,16.8288889035552,2235.52161680705
ARRDC3,71.8976650076453,2019.68587498144,1093.9338288427,3328.99547353131,2095.43994637208
UAP1,15.3682465891101,316.022448980935,2003.27995237941,895.185804118668,1027.29933085021
MRPS12,3787.80602218513,508.254666230231,1567.31259710595,428.848257501885,564.202645760095
SPTBN2,1.53767456312638,563.652635162145,1725.48661267697,2359.23801329743,3457.08194379071
NSF,245.399357400339,1689.80649024873,1818.43287204597,1236.85525640201,4725.84748875061
CKMT1B,2283.01958456341,1194.73982490279,653.456103415643,2210.85650951007,1477.87715320841
PIK3R1,316.046198798396,1179.31752604019,1269.5801211567,1755.79343050155,1750.08507545209
IRS1,1406.17925860512,1974.605323905,366.853302101594,2991.86315436072,0.531463099572385
SGSM2,3374.0118322207,1893.62303966842,1058.94623523293,156.055846877063,1074.3484763827
EPB41,3.5307658147049,3176.71659524299,2140.37634793525,14.4685628725903,994.356927194604
BICD2,116.08282778448,713.963538517815,1246.66969964168,4781.17145548376,4.96627195082083
BMP1,863.357998047842,10.4416330696874,650.307962693033,1404.09358874876,3.498142145515
MTHFD2,0.109194251442434,1.81511720227451,2948.71523821203,1452.4781144566,27.5996485404025
ALDH5A1,170.010884910627,2983.91694524888,1025.98929540052,394.693054011541,72.1122320416287
LEPRE1,1047.88611539612,3.46051164091954,1371.11965160271,401.962989043557,0.697659152114091
TNRC6A,766.124033887852,1922.76812314461,1396.09907427402,862.165106124811,110.303983174102
DENND2D,2683.98203445143,3401.54011270289,199.460027726957,89.9395770606031,833.644943215935
PATZ1,2583.46906218876,2044.1572703429,2038.26101327252,1.198290852458,1.26461943771338
ARHGEF10L,3945.0450636791,3112.8596829066,633.99161947451,360.882284984527,568.450743793411
CNOT2,2132.40791868676,1764.19787924537,1492.16636009325,1493.38984894396,13.230408260996
DAB2IP,2482.05107924862,1001.10229408403,1074.13959598741,3587.16340591801,1650.22647206927
LIPA,65.9083719086171,1496.30894633008,945.984410093737,1787.41226277047,4694.04841787966
