S9,S6,S2,S5,S3,S7
HIPK3,599.432818235873,1755.49887947966,1534.42035994635,2552.66929151936,616.416853775741,3293.48525781999
SERTAD2,250.363785276599,1444.06134074077,2250.88604166075,742.740342517507,2212.96576274635,3539.93393681671
COX6A1,2774.270754778,2352.21782798918,3899.00190961729,1363.98519687556,4503.27584641402,227.359826586619
VAV2,3247.41339660037,578.816081280692,2.60167961676864,1738.8074682065,393.879670463293,3776.64174438118
RHBDF2,1596.33390931088,682.726158751057,1371.57081062879,927.17300068429,3368.87342556597,2654.17180565616
BMI1,976.047637320998,3157.67653323946,794.632055088935,2541.37850925677,536.609432064144,743.056703362491
DEGS1,426.994957433004,2071.16627734614,2515.90256731202,580.648859290794,3420.31937514632,2119.48624160092
BMP1,434.207457701817,574.704749010949,1057.65071908263,535.662734579606,1174.77465838442,3532.3900710306
SQRDL,2260.12949751667,173.122405118136,671.571772625604,1216.37908997621,3818.76530881213,2851.68851822385
ATP5D,1966.54650363959,1111.81789117165,2789.51117774824,1504.86655674333,4437.09181024781,601.39641214884
POLD2,3098.3611864887,2355.78588471344,3162.52352727874,888.014356866867,2189.07890591029,2547.05457497061
KIF13A,984.262855077346,691.74473045383,2751.83536919962,1488.97083848994,1283.28474360926,3813.48628048966
MICAL3,1323.0328213128,1512.42915804795,1806.25866263346,1217.48280945434,1476.36790548742,4858.09098331335
ANKRD12,423.470588983769,1860.92000762769,744.76975835613,2204.49008879473,1047.90830131863,2034.08995493616
TMEM30B,2189.60185694411,1392.66611521183,1190.62104706892,3776.82303593538,1347.08570622738,2775.1946565564
LOC100129034,2562.02631685324,843.573744871962,256.772792724394,3022.15873817739,3.73282143517075,740.296398899338
PSMB7,2338.50362882015,1506.45371449046,2456.39593470508,735.6770107431,3396.42113590666,2473.92955475378
DCAF12,1558.05676399098,2182.10807297643,4376.13862727301,1918.48107917385,342.906074620827,1653.60181687413
PABPC3,1574.44490812785,1706.0517233987,1697.24604624139,1677.45362558262,3161.96931825139,2000.26271843039
SDC3,2353.51995002334,1899.92060234876,525.601289211052,948.902029059352,141.156197188593,1593.31551164475
RPSA,2923.73769225691,2146.68330016282,2034.58562895212,1666.84063510737,4148.48445151633,207.093413088634
ZBTB44,883.422681779437,3409.22243404176,1182.95980030021,1047.83289943527,1535.3905708939,548.053180280754
SBDS,1667.94959590381,1713.99477731627,540.257938542057,3092.75993794221,2096.28091912817,1634.81122046841
CHD6,946.206573732582,3715.42308879753,3167.07423115251,1008.3046432315,31.1809350894417,1826.31233160416
SPTLC2,2917.40870950468,1316.99743935838,976.078855653855,3077.93201504677,938.8276790409,2462.63449877047
AGPAT6,1393.68185912741,1862.60390681929,1039.0826409662,2519.52194996055,1458.29588785175,994.999781714435
CRIM1,1268.9521811673,1026.76588685418,263.259636781695,2246.03814449372,1414.8302744001,2724.82527695445
NOP58,2380.11060829502,3173.7872133241,1291.00022472446,1420.8265284182,2411.44658027008,1803.78274974173
UQCRB,2870.39125875793,2056.17100477871,3280.04489966107,1874.83931585073,3757.86276799728,311.887370187167
IMPDH1,2266.59113898849,1481.91104542363,2529.71883664719,745.430613763222,2180.43383126111,2143.0511908688
STIM1,903.094253324257,1471.98939086331,2310.10117965974,1036.43964740404,4599.74703069975,2679.63189133612
ARRDC3,364.418782612602,646.614952809535,502.032483097211,1626.96182347246,1678.53006620248,1620.43589033214
HMGCR,2045.42500132674,1214.59861864342,1574.08669951379,1969.35606597694,2877.33780102222,2465.6598677025
UBE2J1,1759.96861907511,1605.30840783459,584.298532026314,2880.68213316805,901.488620557699,834.191477001702
SNX19,1954.29636033656,2219.20769246918,2199.97956466296,2250.62612986623,1786.7932934847,1849.16783633246
MBD2,626.125129087731,1937.31221066338,2812.10526482504,556.716726802815,4813.68088601858,2199.45163466437
SP100,1629.7322667508,605.609531281604,225.83617575034,1909.4035533974,1023.73080176497,3073.86823396684
C19orf43,1919.08157048947,2020.88351717817,2515.161497966,1068.8462175107,4508.6060072198,195.800989836958
WHSC1L1,451.329470930797,2408.96510478738,2991.7241836335,1447.34411499484,288.362985395367,1597.75107870424
CYB561,2325.84871079922,1606.8349385751,1597.4407916163,3125.44926501791,1241.68503846897,1163.80469793129
GSTK1,3389.93808687316,569.385254272905,1197.62305754189,2077.95042835399,3004.32685078795,324.231161483196
DNAJC3,2501.37596324921,1580.45650057117,880.348009498681,3811.60224978838,680.971563515669,1773.27153933974
NHSL1,1234.02761717376,1857.52964149147,2202.6958006243,2457.69359137897,1117.42155339492,2346.67352734618
TES,1524.63434004928,1724.15480515274,179.063005508515,2101.29531742104,1088.19034997166,2827.20943317679
BLCAP,1129.71188626527,2489.74823037167,2121.48642272517,1023.4297581164,2301.00996917666,2717.78229669117
FRYL,1592.13427880198,1479.42508934475,71.2505009559549,2870.09040677031,396.20552748459,3593.25138966529
NT5C2,2809.92573982969,1519.00473559883,1768.50827910556,2305.44134506072,1177.22626690145,1236.5705139506
MAP7,2763.93025406801,1760.5416270014,998.631510083755,2499.07399928699,3118.78210162168,1592.80868107764
MTHFD2,2421.71005170546,3100.42626346722,2530.88644905219,1421.64925229072,835.84309164171,2021.90082497195
LIMK1,1853.37869039943,1493.58914496949,2599.97271090225,232.091081442845,1158.52499658668,2929.39055916287
HIP1R,2997.88485018977,1460.3888314159,549.9379205328,2319.18728442204,2668.02611523566,895.988785514173
HMGN1,2563.27341024371,3923.67717864019,1798.62454675698,960.864665244811,2353.21840751919,485.621226415028
PLEKHA1,2186.81322827555,1587.05179516065,3107.52461818754,2347.59074379242,2313.00006810536,2726.87533777653
ACTL6A,1213.13538068295,2712.12002124073,4248.73416425042,861.008164696968,1125.89600634565,2659.63671023593
USF2,1064.62303165795,2298.17183166803,2252.80439293443,883.947325525459,3566.9567932909,1232.17453514072
BBX,808.293506049256,2498.03960748314,1762.75413834611,1631.59207415157,25.3479783766603,3398.96238762558
PRC1,2832.775901893,2750.43009587395,1602.704464714,848.499371331206,549.545675581833,3072.63006847447
PLCG1,978.688163821522,3210.65631705705,303.556177418395,540.192157542182,2011.35341995686,1903.13232210761
RER1,2100.68726093588,1729.37184205942,1122.06595467619,2686.7340866236,2851.43034423143,1018.6009954842
TMEM54,2958.05503594611,361.760107660779,1069.3702186742,2599.69737142072,3968.70654490467,1407.59866663718
COX7A2,2702.75950136462,1993.04776523835,2641.15604948603,2275.26381424204,3517.58383113012,268.29758488193
COX5A,3528.94276788274,1905.81245452849,3483.43687327937,2055.25377941894,3108.7356162789,162.132960272886
TMEM8A,3795.97043010572,1067.13907100139,684.866829072792,3026.46748960538,910.264407443748,1303.80890137776
NEUROG3,0.0180521518815973,1.78076372241351e-08,1.16994340381427e-13,310.824620035048,2.82005907854463e-11,3.72428365218212e-14
C16orf89,7.09393251141437e-14,20.2196836720426,1.16245044380921e-14,22.467659796489,1.83639571473476e-18,1.50931503235821e-18
C2orf82,170.539691099681,78.0624227794831,0.30282446931204,2.47735581081095e-13,1.38906820692833e-12,2.05730885835993e-17
CDH22,2.28877976706796e-11,347.008776400859,0.0420651247898145,5.43711788786629e-16,4.08508207814056e-11,20.8329585434385
HPX,8.04409265240761e-19,261.84968904755,1.10031084080294e-20,2.65586946720432e-14,3.36632732526802e-18,4.28243128847281e-19
SCN2A,5.60387621273894e-14,28.1383328319365,0.160864282713649,243.066623148213,180.014051452009,130.076002683652
MARCO,2.29407447271104e-14,0.7664419759585,9.95731049025349e-07,1.3353863212019e-13,0.0111608948119947,7.59283001950932e-13
psiTPTE22,0.00387389013743969,180.670813374155,49.1066353093292,0.00449990140396607,1.70958464024322e-10,4.88127242216768
MAEL,0.000783194261844777,81.9581248665246,5.27368605502416e-18,26.444962401203,346.068039946893,0.979768675291068
ROS1,1.14505630761037e-09,85.7037551180173,5.41264326102075e-05,0.00730425976053525,119.490213309215,509.325381651418
SCARA5,2.81291734303108e-05,7.11669339914275e-09,5.25012693470634e-13,152.952209475451,1.70831036266809e-10,3.04948465778667e-13
A4GNT,5.38318144956169e-09,89.6392980345835,9.61888298105839e-20,187.947360747521,3.44180196364865e-18,5.46297438528634e-17
CD79B,2.24450710341599e-14,0.0040128488613311,7.51607847169832e-15,4.42563802139212e-13,7.67692230350323e-15,1.77229785807016e-15
TAC3,8.80098973263134e-11,188.594262218012,5.34432428566079e-25,2.10763553102416e-06,1.59378840396307e-14,1.1753685467122e-18
UNC13A,76.8949549751792,152.322819138674,2.91735290257987e-09,137.693922127429,2.74210052035862e-13,6.02285638112336e-12
MAP4K1,2.73481149946148e-08,11.9799098314517,0.216073456810555,1.42662247519702e-05,1.05057045431478e-06,5.7166325874571e-11
ACTC1,11.1688105993644,0.000131015820158773,4.49306825820478e-05,0.000392932678381883,8.62890583629461,6.17985332626353e-07
SLAMF6,5.66892678509441e-05,0.0476115111528425,2.41053622049904e-09,0.0119675946714398,7.01475783935053e-11,3.54673890890713e-13
NKX2-2,1.96112406025485e-14,98.9626814275126,139.930907658494,20.484204176226,3.96772425236498e-12,2.6604749108245e-19
C1QL1,2.63185706857553e-10,114.900911520431,0.0658130184541796,3.95865294478469e-13,59.1081446972239,338.456534018388
NMUR2,86.4052015584851,1.42131930474509e-12,3.95910327088751e-14,303.621108273409,3.70708735267734e-14,0.000372497232461784
SCUBE3,13.380692136876,36.8624934572626,768.448655318605,11.0361065163872,102.698102637812,77.2289711816069
TLL1,2.71027699883745e-13,30.2719209690011,6.04272113706162e-11,3.48848163972184e-09,284.694284501155,300.953079609368
TUBA3C,2.03640000315252e-15,280.300598574393,5.58055786030471e-25,0.00386794613541825,1.17685522664745e-18,4.03763032338366e-26
DNALI1,283.420315382423,46.0998298615884,2.00565127418861e-14,208.798454123102,1.45018759170353e-10,2.10196841811379e-13
CXCR2,66.047554964829,10.3502379764376,4.36816464794743e-07,7.02709039320177,3.55729175142861e-07,1.26377679546249e-10
SLC28A2,62.1656853242991,1.55450405388616e-09,1.68021068193525e-10,428.108508117177,5.72601956388159e-11,3.38099159558254e-12
NR1I2,402.781767140672,0.00696118687644485,1.9016318516276e-14,539.414181255233,7.52558798483275e-13,1.0576915388236e-08
WSCD2,2.12802514804578e-13,33.485159205451,146.485305754009,2.99101334149463e-14,1.30645631450033,1.51128712722001
RASGRP2,9.51585449937953e-13,1.33518516824071,6.56215750456979e-14,2.09654068099592e-09,3.02446586101657e-13,4.62525972302925e-14
FKBP9L,3.59195101090353e-07,46.5908536048518,5.05367200700728e-05,252.08188856884,13.6324913395537,139.406472309891
CPAMD8,9.14624013895588e-06,552.805126203051,0.000175747344241704,0.000238575488414362,0.80216431031238,14.5353049737386
NRXN3,0.0275282882952582,178.162717801765,254.139545483751,8.5039388618936e-08,1.80494144132069,0.0548414222922588
PDZK1,74.4857618385197,237.520834184677,6.58479912292622e-15,171.934875972009,4.95231114839203e-10,2.37208500729586e-14
FIGN,1.30700810575778e-11,252.331522859837,2.75728184824827e-13,2.86549339489401e-12,25.627744538598,1.39429498538501e-05
WIF1,42.7145642478581,203.543240343817,63.5305210858541,1.1759038239791e-11,4.66124568140941e-08,0.0197348743290551
SLC5A5,2.46304894950764e-09,87.3309513314249,2.58740727750251e-12,464.180385832604,3.6055603450257,5.54266677681940e-13
POU3F1,4.78380328651257e-14,0.0013163331998902,2.95263508489698e-13,1.97038283934132e-14,1292.92177020214,273.098921281616
NAV3,3.0606510291868e-07,0.00751488642009081,80.0597410227407,3.27855459145812e-07,0.0418007729755077,683.646410150737
PCDHGC5,3.95318493903214e-09,1.08221260510401e-07,6.99978739840382e-13,3.83134622428365e-08,758.706050964168,447.996342958844
SEPT1,0.000316551058406034,11.5413355652641,28.6378226371948,2.07239733968727e-05,0.0137222118409782,1.94689979541874e-09
SPRR2B,16.9188684560468,6.10233780424292e-08,267.577405345923,1.16456844352772e-10,836.446919691632,0.00208829266315303
PTGER2,176.649867625944,6.90402205872003,6.46452594654293e-12,474.988745368037,1.69805444818645e-10,1.57293223301058e-05
SNAP25,3.495956422829e-09,224.211072938872,1.77693378535056e-15,25.8625563185722,3.80815478265317e-13,2.6780432103567e-14
LRRN1,53.8957274556158,461.005652791962,2.82472377523481e-12,60.0169395282517,1.79369796714633e-13,0.0014515130489244
ABCA8,0.000846912141496944,1.36772386204393e-05,1.85465025120894e-13,179.586885936404,3.2404955578041e-14,2.65303822902196e-14
LYVE1,0.000169954529141534,3.23733952946253e-05,1.36972738733568e-09,3.65746887269814e-05,103.606214634267,8.20283748953773e-12
MT1H,0.00575518818498054,118.323758000615,9.21685343611708e-16,113.316809265657,4.75434226014163e-14,2.71416665310031e-10
DNAH11,0.0065033227546674,43.0443780701107,2.26955593361576e-07,4.16703875672278e-14,332.664167799893,4.26719379795573e-06
DNASE1L3,3.80004867306915e-13,93.7687343379039,51.5123964104835,2.49563736644935e-12,129.921997767174,0.00104490231113555
VGF,47.6440406738466,223.217580674872,7.21397653376719e-15,57.4262174179258,2.3418533557206e-12,1.08160096011111e-13
EPHB1,67.4590953755456,240.196716840236,671.811742349062,73.3323681960676,8.70377708868774e-06,2.6988269682811
BLK,1.08891897947202e-15,3.33316000141011e-12,5.61061770904312e-17,2.01149443811634e-13,5.80030847729603e-15,3.32108988200145e-16
LOC401093,0.905186418328398,90.7167942196583,235.951976980774,3.65614194492888,30.5201968355453,145.920564298978
ADAMDEC1,3.29259159148833e-07,9.2783629501885,129.21049148443,0.000619695379882627,0.0372832395006175,2.50495315855873e-05
TACR2,0.0704694767453259,0.000305163997837633,47.5302062005966,2.18159296536071e-06,0.335871449968757,4.23198898704874e-08
ZAP70,2.75742041592672e-10,14.7619947521353,9.51853071356734e-08,7.04635503616148e-05,0.0145562183163062,8.24527232819404e-12
FOLR1,2.03317903738935e-05,141.882504143871,0.0124491853920404,281.531161679713,4.38410960056231e-09,4.44032849013341e-08
LOC646627,7.89691597195437e-11,102.722330901733,5.16187298733456e-21,33.1689958519087,4.50254471568799e-19,4.82687209378008e-20
B3GALT5,455.703959520582,0.621527653194878,0.000225644708272942,468.506416665778,6.85382441256207e-06,1.75645120466028e-08
DCAF4L2,8.19010804193598e-15,250.873869162063,4.10522390357418e-18,3.3162430820695e-14,1.91151125165733e-12,0.341733253914819
KIAA1755,0.0232008095656786,310.751733744094,1.18300070626687e-11,0.0142871022788909,3.53736400291329e-09,5.01770952673564e-07
BIN2,0.00139994472995655,77.8974144669967,11.7104882864338,0.000937151829467794,0.456161609669105,3.15072370975446e-08
WNT2B,6.43773823243164e-06,164.775220663127,693.97566724086,0.0326113779377926,57.436560795219,354.904386705214
SPAG17,1.08906247976879e-11,92.8838519500604,30.7153981955104,0.00149760882568823,797.991668704275,2.54346086963623e-05
RSPO3,14.6122225251678,18.0379397241697,1.33057423072713,0.000366977008881783,6.21005030451309,0.00583657480600916
ANKRD37,45.2972864291237,7.55019738103759,2.91412370478479e-06,68.0899493701689,949.633009851337,67.6323267861505
ENTPD8,254.287863561513,82.521085394931,1.22456810464889e-14,408.777114647691,1.15013831973877e-11,4.43458552231149e-13
THSD7B,5.43661172921759e-18,270.138787280595,3.85330844574403e-11,1.27186630649722e-15,7.439492158094e-14,46.9914272369424
RAET1E,6.57269421507282e-05,5.26372989027813e-05,1.23220548705151e-13,0.000348423777934437,304.383733100601,1.1439515243913
PCSK2,1.12214942628703e-13,8.71960177101042e-07,401.379364388901,3.93405182252278e-15,3.72613390925851e-16,3.94933589283003e-17
GVIN1,0.000103605571507653,10.9575884053346,1.99303362035399e-12,32.7411790616103,6.22584958678396e-08,6.74196136608435e-11
CLDN8,3.03876212584406e-07,71.193504650873,918.214960822512,7.1391742263917e-13,139.088435305951,0.00290601956072046
MT1F,1.22036014518443,288.83133069881,0.003170883626553,201.090040425205,33.684014895961,14.9471952308156
MYEF2,0.00168668383541337,610.345338996711,124.643506301722,12.6740646979373,4.1787840528948e-12,9.19800078020642e-06
PNLIPRP3,1.30414295569645e-13,1.0127376771382e-12,7.67521076746474e-16,6.05125336143312e-15,1386.69936789488,4.72909625713827
SERPINA4,338.79157219998,0.174059878071987,5.52670819498664e-19,228.85307017434,1.0463989826946e-17,3.92390171215443e-14
DMRT2,3.09602018520212e-13,28.3022940159379,1080.89713905012,1.99419763150982e-15,0.0107708622112846,7.43108773633529
