S10,S12,S6,S11,S4,S9,S2,S8
EPN3,2325.37472897567,19.5397800215163,23.9775350893806,519.070165866202,1455.34343245312,7180.68505131363,306.305939599219,0.011245585407225
FAM20C,0.312214860143076,893.900847679439,0.259837461802765,264.308160303599,2754.35917000484,6.00966200630986,2156.14283233784,1873.67372847681
ERBB4,2574.92534234152,3821.01821938661,2541.96033871183,6.72051449794355e-05,0.331792736370405,0.00312865956946468,0.0115642277523879,1.28213613719057e-12
PLIN2,13.7523321134367,0.0034857529451238,170.909100536022,4244.21587263294,710.452660587554,10.6672950022551,1596.97680611735,1746.05616443735
SYNPO2,1753.1510329266,0.0014104865992651,800.648119180619,0.337529982764881,0.000302448199294635,0.222498603983846,452.590396441452,26.3078113479121
TOM1L1,3231.2873186726,1585.89870521297,1508.43221902239,39.3482068382813,29.6419953894191,5588.32843777934,63.4437620767651,396.853600308763
SAMD9,563.518937717726,82.859788182149,1078.72632312221,0.0912136266714984,7.47901669610883e-13,0.0707620622330344,16860.5700273396,0.034209901940209
MFAP2,0.0338892334157324,1.18959711174918e-09,0.140057303294684,20.9172136514935,3588.17777750857,0.265366676519177,2888.77497307698,1956.60286102178
SYT12,508.935928757339,1160.22871172332,319.446775080169,422.308162597077,1332.85546200397,4488.17594155189,3316.14909924963,791.122251987392
METRN,188.073629034074,151.742373243589,53.5683896022263,8.56961806250022e-07,6877.55009904309,1093.70779267727,2658.4014162285,3.63056999562427e-14
LRG1,362.503228271033,1.03958446066733,2551.53312818924,2.16547823365376e-06,2788.28039388718,531.227661177909,1472.85427904021,4.09269638298e-13
CORO1A,0.00477340136801811,0.71974810633763,0.000207680574451718,5.09316884793492e-07,3081.03029799369,0.226867146340802,1654.17458666384,206.055907510887
RSF1,1935.30172807565,1231.50699044973,1115.99297519662,1446.80280598296,0.0557295967320766,1145.51259892818,0.0591216903104692,986.665258557683
ENO2,2303.74516782202,4877.55636791266,452.613737117595,2806.15855346885,1424.76341790578,0.00404234642677637,963.39906098161,376.451288858237
NCOA7,0.0376287638404798,3.52556873034046,85.5107238480969,2206.8046998439,3.99061652860336e-06,752.379551796268,68.3797193295358,3514.4631091628
NFATC4,1576.27920332674,0.117060671234359,634.681688908223,3.78573983134471,4722.8014961242,154.243644315634,3596.17331259353,0.000110020914876453
GLS,823.413110114112,839.649889067669,583.728284356421,1987.11454440927,0.00651130399730821,0.799546532825038,4.59717111572023,5152.78913344084
CFH,227.848311505084,11.0281615294277,35.516417049511,0.3317237151926,5.04652629493698,3.82126742264891,1354.55966338477,0.174103623373989
WWP2,1383.91522025992,1646.21222025153,420.912390016671,915.659519504329,397.75526266178,1427.27105273785,1420.30184751418,3754.51529003805
RARRES2,1.98722073590348e-06,3.29388692141163e-11,7.47216333116044e-06,2.7160793237676e-05,4349.83103432055,0.303134296459553,3310.25767650455,0.32359135940016
EPPK1,1037.11771336885,8.21193040835133e-12,1167.10551964084,4501.81595312416,272.958927927246,470.238631040382,20.464860806572,249.524375331518
CD248,54.0710131520155,10.9231821317847,0.00967109879383039,0.199391460570085,2503.30548135816,28.8064650284937,2936.68393245772,1.81275867027797
C2,0.717304470004179,2114.01763762966,163.941113227807,0.0247641823516319,1364.60985321832,0.756477641637123,4545.27926469137,0.0015019776317541
PRIC285,2167.22601608218,1048.20437216273,164.897967653701,138.881255082589,0.0711638603916471,807.02026441392,19470.5797903132,708.951530545128
ETNK2,2403.3503123301,9.67535674871338e-05,1255.6220531357,467.486351483482,2908.19345535894,2561.84896894435,1167.20238756812,3.91437039532702e-05
RPL7L1,1030.25826984159,998.357156668541,1159.77177347755,3681.38382796932,22.5022800932982,983.555651293673,262.959890840583,2636.74720835022
RNF144B,177.014199094322,149.456038164139,2340.41741573898,1764.24214858957,56.0036963403643,3678.06320140012,127.20492921077,1464.42302159704
ATP5G1,493.744367828116,212.276193454826,155.728944229737,1874.07818898825,4520.98846712521,4663.27890471737,659.185971344734,285.355899940829
C10orf81,11.5671998636346,2.76726759595297e-08,1416.8365592717,1493.93128760239,469.120060668812,2037.33131389101,1400.24954926734,726.10657815685
TPD52L1,327.831941077778,5.01850138332378,1243.85232099429,3210.63595265645,1637.57623908666,2092.76811079089,3070.92880910879,2234.14577635155
FTO,1230.20248801962,8891.75011918045,1167.74448233549,1250.13104525216,40.7426822347751,608.566645527235,1950.24954883435,1172.47027241536
IRS1,3068.28600689367,2777.19376827194,1954.2574244078,31.4631950528869,8.82969041797697,0.000457445096275903,629.495468348812,518.102175822778
STAB1,67.0618301469576,1380.5629113752,0.498470442489229,0.00215906028569994,2297.29222624735,0.00368437684183424,2275.78876151037,21.3517337921204
LEPRE1,28.6032630481597,358.50205172242,1.0704208722306,282.648730417805,2527.47544980266,18.217418194687,2536.14265970956,622.761824416795
NME3,863.798858348076,220.407422601204,66.7862942711501,1.22067256584538e-06,8205.35238702105,592.32850747432,2709.91043559325,2.61387162465557e-05
ISOC1,3457.50790306751,278.240705654717,969.661314150374,1472.57232111231,576.960926983551,1580.96713254722,2.44897740394176,80.7205811929549
ODC1,200.169177892587,1223.97675983372,346.720846241459,3641.74593660355,883.838495643737,1027.90379348756,127.69135077747,3657.66740191062
FZD7,565.258383679958,993.437029535173,283.23265792606,904.519202713255,30.5192141758431,0.0533672604886365,0.0624701346643986,4959.07343828848
IDI1,1340.34942028945,1061.94860283904,646.796736520961,3369.00939513758,557.808525552624,6173.76960220445,480.001975489958,1276.8424091063
SPATA20,2888.14332315626,1743.28563106997,269.295902116747,0.0437356174126631,2481.48031007473,4020.07295972573,1566.80648092471,0.246108379352175
RNASET2,91.9998392155294,1525.2799007988,707.729752510375,664.854770954332,6025.96568105572,585.920712965021,3333.17027532357,1036.07774387019
SLC19A2,3093.717586088,954.797648418402,2655.90533732979,306.875459196475,424.468011601109,1053.81494908402,509.50829247274,217.020120016666
TNFRSF21,0.00790596886527958,3079.36662610028,198.426520740835,2260.76793693026,1.37722843476167,781.309044317702,2366.81071672709,3641.4577176163
ACSF2,422.350139220736,94.3423468548551,1306.25743933309,0.0105048648904732,2794.19386007628,5204.40785972127,106.194135462384,20.3114437961731
TMEM101,2550.16734209483,594.155434377293,507.51437736051,11.0027988805105,3167.99628503712,0.000482927297841163,39.2473822812464,255.787331746041
NFYA,1190.33870570667,505.303691895142,1551.1595235336,3710.13172174806,94.8134642751108,1090.23168303312,252.623563082779,3439.79248081685
S1PR3,2822.3081798742,24.5214836986321,551.018634352782,375.374029396117,13.3326772017881,3090.09450631051,21.1577769427541,0.713778936818906
LDLRAD3,2389.23220384478,2845.31187662012,2900.15729868103,2.99431083362882,12.1759362352688,37.5230773708591,38.849073185897,1508.32837692943
IFIH1,3.8483305858592,232.213451164204,652.190097503335,463.180402191823,1.24720054521966e-07,33.8387608542758,17865.1131267033,1214.96572876292
RRM2,1176.32709930272,150.887646507012,90.3527273242133,4310.80138115819,77.7955846163337,4418.46560594877,978.432106053636,881.627876315572
XAF1,92.6103916400745,0.00583423517827002,504.371321465482,0.0694197291286988,0.00239515062930332,0.246143019028228,21777.0448419522,294.949888092409
AURKAIP1,353.329804930185,709.9514874575,1.64691757968359,49.6593078336255,8776.57299894086,1707.67685123975,4205.29842644381,1366.59992620279
RGS1,27.9935444804985,144.498038993595,460.426653118562,21.0122925242912,963.505609863229,128.884005410443,3297.76490801091,148.140241147113
CEBPB,2.06647773077655,0.0604356919728039,15.7348949078495,1618.88781846005,3483.74237721585,549.002323325985,4082.39798399873,3487.11800676227
LGALS9,0.0187725757754929,3.57156461565466,89.5115275898606,0.483170610287956,1981.90496555657,485.899820690425,18074.8013015271,205.849129295042
SAMD9L,0.00173487710017287,0.520728267408062,1462.03487883936,0.000182589731855252,2.51377029381747e-08,0.000220397650069763,11313.3208573174,6.38953722284619
C9orf150,1874.8461446873,0.0019808019686671,1475.48494413958,1030.82597720287,846.203632739796,980.745393554263,1902.27268826456,0.0306240327725326
ISYNA1,1852.89974664786,4.83086217815405,436.482287231139,353.322101948654,5972.59079356661,1300.56647434827,1893.29200141188,1362.52208328805
SHANK2,2182.76290449369,319.063886700685,1355.57112183484,639.880852554118,6.84665070978931,776.256720981731,39.119351439091,1532.08788602604
PODN,110.567727871926,3.77015873868043e-05,110.226730080566,0.0297742809689235,1540.15069540602,4.65690712657811,50.8832759929718,0.00657309008732983
ANAPC11,1218.32250554417,161.424837318449,15.9775819352608,823.83565271286,8296.1090142901,1581.36621406683,4018.19398744079,1218.2623227975
PYCARD,0.0160657186784598,7.51207167700093,966.416120947028,0.00010716031462572,5247.78910440583,241.475336272319,4803.23618357193,5.56899287707331e-05
CECR1,403.299496559863,1595.62552877979,541.024589046198,0.0289876682787039,558.499718116248,2.12868020217457,1156.24971038825,21.8799997165498
FAM60A,1003.45804289435,208.631301651514,1020.53762174163,4152.4543146508,206.576514611943,572.042625085798,0.297948687456973,4286.54421515659
PAQR4,458.516194979054,105.693929530241,1607.66614457487,1245.54593940565,3748.64665613017,3891.15983497228,1197.79218158012,1861.31197111577
LRP6,1023.82637305829,1103.1205133008,1601.27939769546,1249.67656865581,0.0189452288258413,7.81998133074286,0.00231438023371056,4147.78256939066
PAFAH1B3,1205.8815883405,1281.64267853247,479.484362235879,610.1906028864,6739.60684666302,2428.07989590462,3469.32998385709,765.264642646595
TUBB6,57.7201878276596,36.1069696370641,0.43887790128172,622.633872607413,2748.4616593474,77.3166022147358,2538.25635358453,4778.28869527847
MFAP5,12.0625276586738,44.2312349824852,536.027772933696,1.58473477522618,584.269568100743,276.611605338351,722.758205592807,9.85380477108953
SORBS2,2.83051691034408,2690.77943428299,1973.36534538671,312.385078593161,0.838789484112974,345.597166900061,0.0377992572834963,4302.80351924184
GOLGA7,2696.92812965324,234.115779650429,707.515496605828,3849.83260526492,978.485059836172,4.08978503600053,1222.3804001296,1895.64627813163
SC4MOL,1528.91026113348,1139.68279968003,624.050363638436,2468.65139807536,914.255656259587,5992.0328090756,494.276433220166,315.343515060535
STEAP3,0.0255095771306925,2094.00368802037,968.470227921715,2066.18976591206,946.379574092736,950.440758071343,515.901437702814,3235.89269791963
CCND3,743.208325999463,1920.16685308661,290.679197878531,1460.9449905797,1974.52248858037,1472.89823687221,4797.07965186591,2549.24582099591
TP53BP2,435.786674480876,28.670644230463,1905.11782193044,1911.94218339205,1.00471449334622,992.33664098196,160.466917542802,5627.8659729855
TFAP2C,1414.32965148914,0.00178256402654617,660.708834592429,2330.08419142747,507.782088577273,2336.46669743481,1676.47696988037,3980.39101827357
ZNF117,1172.35095385528,1116.53747541764,2794.56552330136,943.2450581684,112.153161302933,1378.02998303662,60.6466472676644,1524.3245693918
NEDD9,593.505337612735,32.2590464724266,1372.33331411241,82.7638125694041,0.274231189745353,913.438124148364,186.673953371515,1625.58574351957
SCARA3,105.937551171018,2500.25781683426,654.275033339073,54.8173538833875,414.372698587034,87.0335913922523,1109.3516210492,2341.61389455944
VPS13C,2130.20822888218,2231.78717644115,2279.92712736849,73.573651461365,1.92528354057845e-06,436.247638681778,0.543919569889861,55.0954825083907
CXCL16,34.2940328246024,1191.85045094192,1187.48828259837,247.027606098458,1141.11563554608,15.1012386276179,3439.06399523295,4677.58104350685
NOTCH1,517.584980523223,235.398496647809,200.698541409491,1555.11252430066,150.912961083065,220.498905073909,171.479805028989,4605.62169511785
LSP1,0.40111642569263,0.000108725776893773,0.100091186630832,0.0220129859122286,3865.67646605644,3.22314418040589,1632.80284866635,235.155775053045
ITGA2,1397.45016461636,1168.09415842729,2073.41019868258,121.013938072132,2.34240644750039e-05,143.781644465292,2.37486962362052,1028.28469112745
ADD3,903.018944641522,128.769039677147,865.828861531549,2033.86563837841,0.615687943103467,864.950680775451,2.02472438097463,912.028378076196
WLS,19.2712468796249,1910.75986344538,1037.57122999792,819.851258374551,475.300179223275,1813.79727294286,430.347775503604,177.516638102492
NGFRAP1,1005.59324687699,1557.06601388804,855.812176487778,585.315937512411,3777.58352246819,16.1258998073359,6471.37978482958,2484.68160007285
ST6GALNAC2,2706.9535817808,1252.64315926159,527.653156087601,0.0133474525319095,1043.17796201627,3354.18338313521,639.411541943035,762.954877382987
ATP11B,557.892998471011,0.426090207001604,1227.35797683216,1753.18549310624,0.0393658552934179,1238.4438378422,0.274943206231519,1728.39735561867
PRC1,2046.70168141117,144.851856090407,310.915831444195,3946.75866577234,155.996111081003,1753.29786309315,645.4861114144,3159.37278279844
MCM2,1621.75336962165,19.5455851218714,403.224225645011,4594.52673808754,1132.27461494252,1962.55148565061,1392.34497423294,3387.8759041435
MRPS21,29.4755197099341,1228.21226636112,1006.66897029555,1206.62380408762,6059.10701412035,930.588715622885,3344.5623813515,3524.92257772987
CSF1R,8.93404324131671,2038.83290398133,510.654825157765,0.092502840074434,750.601135528816,2.00596964603556e-05,2375.21756280669,75.9377778142382
SRGN,52.8719607231623,189.694525364303,99.5298185258134,3.43042006779769,273.907333945824,0.0215422346864068,2218.85878336669,144.469278460259
FZD1,0.946562788580224,4963.67345681829,1666.57930241738,759.585107447775,613.042768446846,849.53454662892,9.1299925998995,2391.77553401535
PPM1H,1411.97227652046,453.314900713241,2480.80592464515,1294.88728083049,276.684828366994,1234.19350598096,2808.95640525949,625.269483537783
IRF6,1430.78672360992,2852.67356422899,2616.93708470418,564.324652562731,0.0151508511656073,1676.28471910797,1.39615490551244,3520.23420097511
MRPL45,1055.18409846335,629.29600700691,1093.7955316503,3041.83030305454,787.798890975432,4227.89768823497,181.04964787928,439.271533924435
BRP44,2305.30722454972,294.243538299083,1101.06409852754,1302.84836584492,3153.44471762942,2882.71999043891,860.770650827635,1259.94169666878
HLA-DMA,0.134673703364528,13.4839882504019,234.093886124325,0.00683274217857293,2359.52394941257,4.24493871350337,3423.63860862195,17.1524302410901
WDR11,1157.76993450344,1077.58020645412,1610.76400474142,1194.46385344829,201.384424479359,570.705323815622,34.9896164140579,596.513963839467
FUT8,2320.1851401904,1677.27821172985,2797.08678908281,0.0232068462196058,637.808463429002,1738.02321582767,240.36626157585,0.0300719294647138
DBNDD2,2576.98436180835,2900.45208889261,1741.71528132662,3.05283560811325,3193.01877292123,5.59541412785902e-06,3336.81048617286,841.95689186525
NT5DC2,9.80052290114814,5.55624891859878,0.370437009456312,2734.0224520583,2764.65599460955,2224.09717497712,0.0159097261213621,3536.0056312675
CMTM4,1042.14325783112,4562.14811499414,1581.2893424055,3918.16767196532,17.7077944537909,4325.82817367439,6.62257826391183e-07,1814.17553391542
DPP3,1888.22781682054,499.900946033115,854.999676820483,689.966812684875,2196.41343483552,4951.71921365484,3283.32730498628,811.057613661692
MBOAT2,534.004613859032,1112.9950230041,2248.99549283126,789.408369045206,36.3581281631594,3766.68980060232,50.9235605354846,732.634334334005
UNC13B,1150.58515459421,5157.06477525155,2563.92844973945,792.739953875302,76.9054207296407,1822.65445825074,588.156120419128,1094.00713150432
PVRL1,295.08102838471,99.8371177825816,867.751098784699,3228.96455207446,574.903937610169,2612.28211405823,3.26202458220869,2026.55642612022
ENDOD1,547.395061925214,4792.00962103315,2021.83527012661,1584.26359169918,4.36354010859193,1621.55928360839,2527.78396882079,2368.02984567917
ITPKB,868.833595080722,55.746233844485,1221.24278368597,1011.45257462395,609.861474191226,341.611673417293,136.940340673144,3581.11536860449
BAIAP2,3106.41733547219,2270.6007672178,231.799868017934,954.477959960555,3879.72385987943,2064.24111487462,1774.97621252994,958.032621192923
LRP11,1402.59748386685,2236.4631036784,992.579633847788,4388.22325508267,737.006979271203,2475.5922011146,300.818944897046,656.232969091352
IRF1,101.948845492456,144.241818522184,684.470328207435,0.362858522345009,1500.34147689254,8.40248035128911,5538.59849062155,82.1677572512401
