S10,S4,S8,S9,S7,S3,S2,S6
CABP7,15.2801194760284,116.414115297474,49.1670210392193,377.279512704303,220.931974967027,55.2886748396089,15.4307389607138,7.18645993996029e-05
ACY3,92.5521379657814,0.00169217854206596,1.67998378042693e-12,611.578728236392,249.528654032461,348.679554074754,1.06816640908011,0.0103081513997909
PTPRR,4.63493249467009e-09,141.331406440414,7.8065039365885e-16,289.044546767416,1.36268647130821e-15,3.68801531879295,280.283111581147,407.852089730929
CD69,35.9495345585514,41.1160697314869,7.49435066743632e-11,0.00372714143063554,112.355446412903,236.746275613113,0.000217623191556572,763.553665632189
ESPNL,27.729753418481,210.143672413323,472.54386808235,123.280617580347,2.70888657647193,4.02989163131515e-05,127.344068031888,247.240870773346
KCNIP1,1.02158748563494,470.275680006301,457.551101548083,2.4541774171715e-16,1.80272559650388,3.28195488767076,2.44062350160926e-10,0.0537267881589239
MEP1A,0.000172733252201885,1.03563672526386e-36,119.057524805654,2.29049894417965e-35,29.0563230578018,66.5531218243095,6.43900487139259e-33,1.20341541155682e-25
LOC440905,185.356161887218,1.86098237713964,305.295567965351,197.004737813712,0.854534970899433,8.36060739144335e-05,0.000113083947961806,617.564521951617
CEND1,49.7821162209316,7.3756505925998e-17,7.03201964585994e-11,0.299284034320112,1.40375683536209e-08,112.302492076173,208.476790838475,0.00273760364897399
WDR66,195.605467872926,115.472865639565,143.054952835446,155.730728016508,0.173056289206321,1.0077785489349,61.1886413349586,633.371145151391
AQP6,72.1060826323815,7.27013437989613e-09,326.44261867417,359.635679737631,112.7724767322,0.0695495968380382,0.000206292178422559,2.26195882286626
FAM70A,97.0941810607432,215.317916424636,53.6953995709286,99.1414173868234,272.783602853225,0.0221096705939352,8.25953637538898,0.0119276382506653
OLFM3,1.70531329194198e-08,6.3192401879688e-16,42.7064069585349,9.71287037221117e-06,0.000592792866618933,204.441879839443,129.91343736527,156.667091569931
SNAP25,119.344055731848,195.04573070447,268.604261490291,1.49263461455603,347.667954370931,92.7980502296656,1.33085582078452e-11,156.67677785953
SFTPB,4.25280971350785e-10,0.0795718354817103,3.60409557571475e-13,9.05163795929745e-07,6.64911244395031e-13,82.909515682952,27.9029995795313,1.13867570782772e-19
NTRK3,32.3095342140455,98.2467683768907,173.08301096339,0.222196167606855,5.0568324302612e-14,0.0385880320053579,2.48082882021264,0.0210403175810831
LOC654433,74.437586241297,308.162786653572,14.5506657448351,0.000664268531485102,11.1586689269804,0.00165052217225524,7.65176495877688e-06,113.400218457467
NPY,2.3177623140123e-17,82.113809525314,222.733127188828,3.09285966789169e-19,2.547726038986e-11,224.305749391144,2.63849970840475e-11,1.70305716835872e-13
PRKCG,79.3698364189979,173.213999434782,164.105142618222,3.03578813377317,54.7082637272349,3.40882293325428e-07,1.20082858650683e-14,0.239481886018405
DIRAS3,124.020727504002,0.627744798320324,169.858953497175,33.1918219323808,409.530320402188,104.625706202537,115.521451701823,25.7492050306347
TNS4,0.00486119871468578,2.74750140611526e-06,4.43806858452035,1.7249515045473e-05,357.361436965667,2.25118006373798e-06,429.8367252212,222.912582181213
PGA5,2.25797333774517e-09,186.265081265392,0.000155618354005496,0.0157556383939865,232.114865201089,36.2037344548027,53.886382030483,4.69541174622898e-15
PTGER1,41.6930954167502,28.1099297350423,209.654298101097,238.803977950727,0.0095723633651712,19.6285568640411,179.46366548399,1.25484203701547
GABRR1,9.63625523891696,188.609206298405,86.6193715319233,0.00194030181228858,80.6449692636608,8.3202092165779e-12,1.88753868545386e-18,2.17448273101011e-22
ALK,50.9496206955521,64.0894403234691,349.493468301036,0.5189924167867,5.50397444691590e-10,13.3630526020254,273.1633633415,95.9021810417634
GABRB3,101.458142862947,3.55280280714493,91.8517023330884,0.000534266280496439,258.807880798674,157.376177837919,0.0337770808143558,187.058758741012
TDRD12,63.4515717707395,1.55403551962806e-12,192.883952618288,0.000501531332276787,12.577027373666,3.86141276629845e-06,3.14651824425463e-15,139.256257824666
COL6A6,2.42463075487866,1.3700091114218e-06,2.62707290468271e-12,0.153527542962951,9.57238992256428e-17,5.92343059183363,99.8358608686189,266.402960026274
PAQR5,152.21814521542,120.097253446696,331.394500179998,66.1279377761459,1236.88464251997,10.0930941385113,0.286842526493713,19.2433743154527
PCDHA12,32.8669309768351,383.862578645862,143.803845633046,1.56553018560126,8.98060586943959,7.08190297917753e-06,309.083642618556,129.457841265252
CLEC18C,9.69393966095894,70.7347795530766,365.448171865864,63.2749882323441,2.83315863878341e-09,0.00147039279418491,4.57075437914485,1.97085163491357e-18
ZNF750,52.276438425487,8.27842103871557e-09,173.962009615151,12.5788222836827,562.520636631861,131.035840719674,358.813464535609,207.803636778484
KLK1,0.6262031947401,94.0223805898727,33.8503902063023,1.59687245623939e-07,1120.17882921525,95.6526002084018,85.4284114167796,0.0972481715518749
GEM,3.93177735219802,9.354775841261e-12,0.000383886384594693,0.00823685381203458,3.54645668381721,62.9716343135823,0.0011376253896452,1690.0218862773
KIF26A,102.114228597707,4.93549625426842e-07,304.619186551214,9.0527949757562e-12,19.6335786382693,5.22080919113894e-09,0.011525534930338,94.1785269551159
RBM24,156.482611262614,298.743331769795,121.345787033322,4.78507862223054,6.01843423301692,80.3057956848906,0.0999869930275774,5.06871511672047e-07
CNTN1,15.1578614046916,267.248187400363,98.540963990951,27.2049573065556,1.80206034301062e-06,3.98575204189934e-10,94.9894434268997,153.622594833299
ROBO2,44.6536178418024,312.799962487867,144.692872848351,0.000116698371410954,0.00139736040451132,0.00927032526688586,1.07951883443056e-08,186.110679350331
STAG3,164.544790443749,88.8369618056986,159.478742383123,7.05399194241812,1.34938281755629,4.37745573814363e-11,0.000172871491780535,22.6003961995773
PKHD1,53.8942309873191,96.3586450494602,504.635876380187,159.385571705199,341.080405451203,0.140959653831898,1.95412590130963e-12,0.263231605904663
AGT,0.000778374572280344,8.12010671076936,385.699605213334,22.806477764103,492.86659570623,44.4206777488063,3.8847448477462,44.0585234186317
HPD,4.61676069027399e-09,126.508271617748,3.52690202455049e-06,154.900530460648,1436.71206153744,27.3916224908199,0.00114886665314979,2.35568733977673e-12
ST8SIA3,6.44417870993057e-07,5.53373305475155,267.398262482273,3.11550201539987e-16,111.531241705256,39.6987643520007,5.56908933379156e-24,4.11197384605854e-19
PHOSPHO1,46.4894106879463,98.7858998977214,167.612326648915,149.397690333789,0.00382664976379515,76.8846228943252,205.927858856451,35.2395172569782
OSR1,17.7029414973482,101.967502990829,209.623656930322,0.033436640804964,13.982915400291,41.5011165378256,0.127895874332578,510.20564198784
F10,7.06113891973401,0.00786995320107018,180.94920641818,1.1520233637978e-09,54.3292268215677,187.463365146721,191.796129965083,85.47353041509
VWA3B,148.283008573006,27.9656403801663,9.01537731205669e-07,98.7930919410142,2.6334372418855e-14,0.00226495382979484,0.0179637362166407,371.006215363673
BVES,84.5499135356932,6.8713296699332e-10,411.232441998659,634.952743650493,0.000230946504733234,94.4672207646167,0.0256082258688513,0.00612194146598631
psiTPTE22,1.03164809677732,184.177781647033,226.764105181503,0.0035776927309692,1.07983683452448e-12,9.55371201409632,81.0708776105183,0.0108172008759197
GPM6A,61.148953946755,143.04128874944,233.071384967115,760.340944986763,0.000586184022827016,18.6152797877985,0.191444954829427,134.492869396219
PTK6,0.543062213375926,94.2240348760208,1.71244306223539e-07,9.00127217644214e-05,0.00261766696208893,2.17589679185909,757.751381868849,279.983560753442
LIN28B,17.4584292199797,9.05122329717943,574.181052604145,1.33501036080436,7.37098401799183,59.5970205307952,4.75437776763655e-21,1.66204385216368e-13
SCG2,7.62319036554009,2.77223613340603e-06,1.03511559081518e-09,2.01185844492712,3.54667973079116e-09,42.4518951421032,25.6460787691907,254.60861800605
AREG,16.2262825976907,3.99580571718767,21.048305073374,31.034294704136,0.188598360417185,165.902078043791,111.990385933562,1127.71779176048
FER1L4,111.396243328791,1.4808443216899e-11,191.850707838001,736.05946203459,6.78277254048663e-08,0.00361822656909661,22.9455047687609,562.761586663521
FAM18A,153.674867606086,32.627993292166,229.672193876693,223.528890300069,239.403900302071,1.5855157764912,1.17155497596651e-11,0.73291211695903
DIRAS2,169.247476689511,2.83587009126192e-06,0.129845476422545,3.62957105954687,1.42870136085223e-07,46.0788225703805,395.27454247493,250.508015300645
TFPI,48.0138518514308,1.71122862806809e-05,141.09672093751,0.104981742832061,2.15322797502724,190.462487002787,0.0926564812092298,255.280440982161
KIAA1644,5.29918339865435,166.532157733581,49.8835002337485,0.00275452968255959,1.60558636185643e-11,2.41798497542772e-14,84.9024537414835,57.0369877393026
FIGNL2,68.9702966086221,0.00190883826659359,688.283751942304,0.531684898979515,0.355600892816833,108.377558882105,90.5245956285132,13.8893679109554
CXCL6,5.09759280125172,243.882391285568,6.68405062528801,3.34963396601501e-09,8.06424983013901e-12,75.7488627260677,3.78768430190262,302.728912372454
ANXA8L2,32.5595629537959,221.563483253629,1.04258877971598e-14,0.00145181999298156,141.038470688039,0.000256749860289575,117.164203661986,425.606962346945
SNCAIP,39.944768546864,0.00193506798344491,401.678766561964,0.000152007849260234,1.94759382923351,57.125088987692,3.91574324556755e-08,248.666044298055
PDIA2,0.104201948591834,269.727710731456,340.339366544528,138.427441990476,152.656697142929,6.8100460746229e-11,2.50270406550619e-10,11.5097982909063
WNT5B,74.4288599901571,13.685477621691,371.747509571482,23.8867273701004,650.011778762472,138.163938059829,2.44007622689738e-05,25.9247562317851
PPP1R3C,61.1856976411219,72.469746172233,161.23520402521,2.52655767209708e-05,289.798701671611,152.909619693953,3.06103927174179,0.00357421311910824
CCDC42B,136.834465760068,12.0055038260284,2.4795608498103e-05,77.1578374682421,2.50879758873254e-15,24.6895064685229,54.6296232225791,554.46424764532
SLC13A4,29.2104538189506,94.8183427718667,351.61268576197,5.76716696578999,372.199420987302,5.46587570164497e-05,4.80787613993522e-16,2.65275586518389e-09
PREX2,164.847175970482,124.051500460863,181.214112478297,109.292055366541,136.11194385507,0.151264811373783,112.79698991725,241.534108534486
NRXN3,164.364659919879,165.551800198268,300.458685325557,0.578021938870934,904.885013250686,40.2572778423172,1.16208056336403,65.7852918091536
LIPG,185.10335667725,17.0634447001125,142.891621669732,10.8678030135222,0.0102541252066042,32.7928845563109,166.887143735597,22.0385620713414
C2orf39,144.451523512047,10.0930412878241,41.294709215923,72.2371715761819,4.31761101304225e-08,43.5468107736466,1.6703108222122e-11,740.61805852449
ZDBF2,132.370533532339,4.84747748952288e-06,335.745962754608,2.28421077940671,0.00694977547351995,0.556991603000286,174.671127159963,69.9932385981679
EDIL3,49.1901441944359,120.425213834664,33.1420893844173,0.00245335866334219,0.000210752030736383,124.350396079545,47.4787145030778,1.1615563226901
FAM178B,15.4827465780765,61.8478894489417,30.3877149277501,689.047993618745,569.077020115546,229.061052698955,374.289745713261,9.0641881428513e-05
KIAA1529,271.394937465621,81.3704467468515,106.225257686483,230.29738401159,0.000803831660962275,3.12620956780366e-05,90.5098643877502,554.663759711364
DACT3,4.09641721799823,2.86937477659403e-06,354.383008983487,3.66491039231799e-07,17.9147659378675,112.272021062277,0.0635053317382798,42.9962853626769
SULT2B1,0.777859439691514,70.932750756466,0.000417361966349407,9.53378846577912e-06,304.239863326408,262.587961490998,451.190804527295,622.014326764456
DKK2,0.0268778869819848,1.80169648231231,205.783061797409,3.8081524247097e-09,3.09936134731009,284.272063658917,2.98874425096063e-05,391.597356162935
WNT2B,75.6450243962884,112.414115623431,350.861868814075,0.00135965370149917,588.443563225969,0.00463952572838519,0.178365299011649,3.38489013995867e-06
ADAMTSL1,35.4948491555802,0.000163319595701502,145.221290971839,0.416797462596545,20.1375169885759,0.0403827351785849,0.00773633767262988,319.322400644001
CELF6,181.499772518242,158.207427317922,70.4622636532563,287.243613440176,9.64833056746772e-06,0.000235041889311062,14.0691420045499,591.990350363245
LRRC3B,46.8995484160183,301.702901316659,94.2361753398339,5.31654487837878e-11,8.3541218405179e-11,154.752048234275,71.5516671310411,51.5525840722246
G0S2,64.6696484503157,74.0103012262784,0.132681351427235,0.00325996700946728,253.141660483656,219.677011552442,41.582948017081,512.970587027424
CSTA,0.680410180250398,63.7300052594469,1.67065624155944e-08,4.02232826110029e-05,315.402262012973,358.185949883517,153.506481371972,68.9140074094645
ADRA2B,147.925929186704,2.31869691299993e-08,336.420168342274,61.0437216135864,289.160916601537,121.484483329193,2.02980011374756e-08,1.15387671556295e-08
IRAK3,148.412453486128,6.21446755730939e-05,124.632213568191,6.73813136787138,0.0606644603388113,28.8722569492269,1.79395499608036e-05,34.4234230070772
ARHGAP28,72.6751398105066,2.01767086136755e-05,528.120451458139,2.82830785993797e-05,32.4257566481963,169.74930652804,3.26129222196199e-05,68.9774877141101
PCDHB16,55.5086201395742,495.504503440641,291.12923234665,2.03324975921764,5.68597729619056e-06,32.4085339417858,55.6454040354316,151.994612183385
C2orf89,124.300405319748,148.266822539324,132.127378431946,0.299294379256101,496.792890454599,2.94448403171917e-08,129.471263766628,341.723880862291
HIST1H2BJ,234.000137969119,4.22609010420921e-06,8.133588938614,25.5383636567735,0.132724695706118,279.843864537004,84.8953491246594,0.0398528068994528
PLCH2,0.00109364070969076,3.20638158884688,376.047831454557,3.65635784757504e-12,1.03572722793157e-12,2.85858938577443e-06,107.994619041665,443.129120858033
SLC9A4,2.45773979134479,66.2245043006726,213.35858812018,360.108200845929,596.714089394149,29.688698128181,330.048433445277,337.616670216234
AADAC,110.406974905051,99.4865118998728,3.82708276294113e-06,70.8055504762677,21.4980728177122,134.332051996942,89.9602780855685,7.55246154856454
B4GALT6,145.698859056261,58.1997245398234,377.831795986117,0.000348966664015286,49.7805431317078,296.545414461593,0.000419217341962727,26.5854959551823
BTBD11,7.14935157010486,3.55650298574765e-05,479.03543873744,2.60548405581291e-07,0.0618313620569955,272.001936769659,30.2167703752264,0.000477695380336407
FREM1,109.631755266591,4.20182162251634e-14,298.302770455702,0.000378925416939518,5.0577597833395,122.114385843211,2.98974634395912e-11,0.000225554921965207
RASL11B,53.8928379928223,67.099444007434,578.837714688777,1.2311994101202e-05,344.287514794123,194.225237629263,0.133220596561091,0.0167195326804382
ADAMTS10,97.850323298746,0.253165950029288,393.66875478716,19.8082419624802,0.00103873878518841,0.0884279557904865,0.00201902367409561,282.633227347919
MYO3A,227.469119053253,0.000168477062570461,165.636676037705,92.8074373024903,6.0216397802386e-16,11.0172803056052,0.744586931567118,10.9814905786759
PLB1,58.6263033985176,3.48665386808611,64.1208932001484,3.94838241576978,695.620864849525,1.27299875189656,120.36271556896,1.77596971655957
FHAD1,253.349249090979,9.52213383648017,12.3918890629811,143.83777903176,7.69515769940843e-07,1.41885961164848,24.3093602850686,665.326930915344
CACNA2D3,113.82135044836,145.36072932733,146.630688479137,8.71775021514525,1.1609138247411e-08,58.3104764985485,206.983848516057,0.70268624625207
KCNE4,19.7193962611367,4.55582467618371e-07,0.00157273252743821,0.0243506483421108,6.38911356156,47.2586403131121,0.0296946250602817,226.003585271102
IL15,0.298427291637023,55.5539325861966,1.20531740760088e-13,13.6196667641646,2.82235966763188e-08,251.190831213134,406.969412489907,48.3890370820098
CLDN5,5.40390504818199,53.5666930453082,242.112135521403,13.8557788466498,16.2115435558586,422.494479225366,43.2503326956455,623.367283098717
KLC3,39.1794661598794,2.12500392896729,152.920516230593,6.69539296860144,134.770476727084,561.603010743477,316.550948233847,388.263377971465
CEACAM19,129.035752668461,100.023368887683,295.776731948362,354.707744334024,1.12727726385524,0.0464148614915588,201.159674400562,313.273765336386
PLCXD3,93.4143656999219,25.0504893914093,134.854461912249,0.231824836040075,47.0486548953498,0.31717861490163,304.009785922193,37.3785518287092
