S9,S7,S3,S1,S10,S11,S8,S12
C12orf68,3.45155593371987,2411.5266009048,730.535247476282,96.0751107881714,10.148429617928,0.780227413896948,99.8946198068534,29.0659947107929
GALNTL1,0.359403780751208,617.175380643406,868.250016631789,7.40753077087437,3.17263467368646e-13,110.221132282104,621.351402361506,28.7736361988956
FMN2,2.61506779089228e-06,475.234339540332,1456.52898139716,1.69134999403111e-10,2.23183973145139e-14,3.2530340355756e-05,174.283251812236,2.06632710722192e-09
C6orf105,506.102446892451,3.07230272606291e-07,3.44356254002744e-07,460.764655623237,18.7994753943834,7.25683527495755,151.114916774807,10.0428872287336
AQP9,0.00730320923465275,1.059626019807e-08,1.36565774644995e-11,45.2539441397766,0.0124257192534824,110.176661029455,460.795868900587,51.8628324660863
KCNH3,0.0157120956931693,958.555472843783,1237.09382288902,6.32786833465153,0.000923362601987843,0.128831385667986,0.000326443594188072,0.622664174377384
ADSSL1,267.47101204945,1148.26214559668,700.678202778273,35.8613579237583,294.157703527634,50.410079238923,20.4228673797177,382.705505467441
CELF4,1.42941203009689,1323.28803525459,1256.39512985252,3.35641775666751e-06,1.19628287647226e-12,69.1739842967513,60.5226319643635,0.2633069900851
SLITRK6,2.7665904716561,322.040844017998,468.238053880995,5.89413007409868,10.6952982569111,70.76826493604,86.5643896077162,293.623626538692
CBFA2T3,0.620382966676474,579.170630403834,179.281597274561,6.82850630728554,1465.77948867661,97.4145390606358,403.305056989768,65.723282013
UGT1A1,1168.24109125328,2.4150945647366e-18,1.1825196035003e-14,55.5660603903166,20.8011879437675,2.15837769749876e-11,2.13590778980183e-08,5.96811217630773e-09
SGEF,55.0252991486343,571.092493714532,532.691648275212,0.00748768759732321,519.500670132024,1.57062069653995,332.641000777114,0.0144129492803554
NRXN1,0.0170017400801138,339.185013939503,1287.0598079181,5.66085125328871e-06,6.00367220123107e-10,0.084272339757084,473.734191577929,1.5229586452141e-05
NAP1L5,155.095994904452,1143.224491942,1352.14436208964,35.0423884461129,13.4995809420837,136.552250331729,321.386243140907,44.7624257016376
TRIM9,181.959749846159,543.486969238039,1187.74602302133,5.39852569544072e-07,2.44550321002936e-08,0.0527094189552023,153.898783173444,28.2132607572917
PRRT3,6.47598497641392,983.708260407064,1364.46705752817,63.835183564616,4.16141186709178,115.462686540399,77.2110443345562,51.1349986401867
HLF,124.714774926154,330.396199459856,1440.30271388657,13.7525563081943,2.40386036953902e-09,17.8664602715911,431.625576723011,0.675172754412954
GATA3,0.00485750056110554,162.562301361287,43.4980725373274,355.996789399778,8.33963283300081e-10,0.00795159685035192,198.686219056377,470.303123906386
SDK2,11.1518697140499,797.883160846838,736.537127782217,14.4530698994213,1178.58245634574,0.00626967232493503,111.502248526588,1.89482379310589
C17orf72,44.4953279505353,2778.65721109172,285.503072835934,17.3292486552701,50.9702457134951,0.161664716378197,29.4595384327258,111.653292981804
ANK1,216.625312957902,254.392312995855,446.690999163194,414.326005357536,8.56219024838647e-07,406.414805774673,49.2690087466944,172.716606197549
PLXNA4,211.343080905354,36.6746172091281,331.47228502815,0.0186679607655983,12.7042677509473,60.0070789308386,298.589591686304,36.7314052827851
PCDH20,735.329216565064,6.13189149889543e-09,560.05190041649,301.702276432501,1.25066980183687e-05,7.55773095680227e-07,59.4626426226871,1.68787888040337e-10
GAP43,0.0490644049343927,0.314052598904669,567.548215671716,5.01265761383673,0.0173615781248338,232.716573034925,352.847260515025,2.46771193179611
PYROXD2,143.670880941526,0.806512306983886,759.969925539204,302.021582092069,0.319738648667912,250.092596814083,10.4492087824197,161.284756635026
BRSK1,0.850777627713063,1234.75732641325,1115.33419088788,43.5279186411502,4.59599447554023e-07,155.102900421562,9.21540127663244,76.6283543591188
GYLTL1B,0.453613663183422,320.396043531159,32.530091347679,56.5878431215089,4.99607811115218,1106.45593274312,104.55083336366,409.812851729184
SRRM3,0.00376945135998141,1687.84273565637,912.319834190444,119.788710059273,1.25293326725048e-06,229.404108582113,154.888037091863,117.970371360312
CD5,58.9079051432948,100.764661788354,5.68589588076699e-10,15.0448729765886,242.017586777188,292.419452185818,938.561856010884,10.9227103818159
CCL22,0.00547956177801859,0.00588109594134603,0.0379042144102922,173.01088908989,1.1991216522126e-05,233.108293199609,794.860128364113,71.9754498120483
SERPINI1,70.0887789652093,299.655596236124,1326.73629298778,13.832485567525,0.194185036943153,0.549042249043686,133.853119825589,62.0719879870832
BAAT,994.03690525809,1.01667373194801e-07,3.97963230403462e-11,0.668964199227379,1.59638993780231e-11,1016.73148157686,107.360935337952,7.5001471266304e-12
CES3,477.125355157615,0.40069709350229,0.183040247349249,448.239303094832,0.00106960718578687,176.153241360866,5.85722291611225e-05,1.29456751491828e-08
GJC2,0.0105628574338049,145.404807533086,0.42252504949573,418.739844165499,0.0344941028485084,233.946304426504,0.000267619971267139,289.064092984831
WSCD1,214.465331345784,980.38041289382,1310.47889232354,12.6992045015393,0.00123727338239773,120.010810610027,164.792292058626,30.0396994147703
PTN,231.324771220646,11.3005574617747,308.943093884852,3.22639202784286,1.83958499620171e-05,379.444957426709,416.404437454683,63.8640359665497
POU2F3,222.59085563913,1.17799325965784e-11,2.72197828511156e-07,573.362282490583,4.47180258118191e-06,3.40721151943166,16.7434306438371,84.0669924742818
GPT,509.305125691621,4.74008857519691,0.0433973009856461,439.734719405394,0.0133012906867821,118.192708128971,5.0961119584221e-07,3.99752473493036
PGR,71.1225711827789,56.9125552160819,1144.61812321202,37.3016750396162,1.55595091933816e-09,0.000250614723747362,473.803451150301,0.115404001736216
JPH1,323.35013125348,0.000207573341026465,266.771109599062,126.006755249305,1861.57387223497,248.004973000409,38.4998240751089,156.29155629687
KCNC3,0.166984228600629,1181.8476039774,810.646079913644,123.590628985156,0.000517202271566143,53.1672167401591,123.639411269574,231.537055929517
TAGAP,26.5198172030015,3.25148803363548,3.41293789689717e-05,24.8647925979911,0.0744517352083046,131.832273648169,895.672801093438,41.5209180514688
TRAF3IP3,3.17262306278701e-05,3.09939926935693,6.73416109960023e-08,31.4240295807935,0.0578670860965556,367.805669802627,773.529879168496,29.2286768099933
PRRX2,2.54471788208e-06,55.3815778244498,0.0859009149257756,354.099360044789,2.40551726928662e-05,912.922467896596,27.6838083377423,122.479771358206
APOC2,0.000324410150037541,62.2813348756711,0.022267639576464,212.009634465373,0.000223317920049306,638.602185896002,202.174543940824,0.0064722842656474
PDZK1,823.797358085748,133.217852429459,951.749449681353,0.13118135558974,2.02322403225766e-05,1.11084303451355,198.341658641455,0.000421223656165432
ODAM,212.654991853836,5.96209728330412e-15,1.28010496340169e-13,311.097478321073,5.62963133412407e-07,628.557611356583,0.26876738868723,5.39806002914754e-13
CD69,1.74947041013595,113.218508188083,1.33087900011385e-05,60.5407354350853,6.28008333923743e-06,167.60663301946,883.184655722635,74.835911865371
SPTBN5,3.00148183788485e-05,162.323854295189,41.9092639225281,451.828359437624,2.35111269866429e-12,548.160989457691,118.427790723296,190.467906474795
SLC22A15,4.4879704980794,103.779980205281,458.321508502593,194.460353811258,59.0504990229865,0.104082887838005,145.72048151349,195.794278393136
HAGHL,0.843164490583717,249.236400610909,292.441051154471,358.234643683243,5.57643572332786e-05,2109.41422711232,2.48349254478008e-05,150.097523791295
LOC100130872,26.2716268398686,15.8808365522686,71.4101105809681,356.959251159476,17.4710149083723,35.4618003003682,34.4548877558639,32.0918024858477
ADCY5,370.84136118618,68.8428285724425,42.9299411232024,0.0562246581375534,3.17343593519738e-07,2.34797320901411e-05,404.549560625599,4.35674539112083
P4HA3,0.0494212421639037,20.5429756391849,1.79558997089782e-07,30.0977860286483,11.0667054423964,196.794830890357,477.359187246665,129.859318705364
ZNF365,0.729515387023731,29.2026400570296,238.928930047843,289.331046042214,7.03132109385444e-10,0.0128485988286367,200.282101080605,492.836230245633
FAM171B,261.579761830791,296.730852946071,1063.91706389591,1.03861464068549,1.58559071577163e-06,39.7324621444594,568.193382460247,118.335309089057
HK3,1.01307538402296e-06,0.0210932013418775,3.52213938107977e-08,198.096358108395,5.77374622223502e-10,8.30157632040743,369.374481281389,74.745829788201
LYVE1,524.863941925843,61.0616500043221,58.2993990420485,5.17488984815353e-06,0.166119341273723,0.0629438825810511,692.412835447185,2.2056692378759
SPAG4,163.093555232043,520.124237889916,103.025900742664,264.748142678093,0.25109471085881,367.305700054514,0.00454325490269031,419.711175083801
NETO2,71.0433960491304,103.173217816392,391.273436142925,0.109936047901385,225.191800388275,65.4448842683622,100.711626976232,290.607566718842
ITGA10,264.095993344417,194.8374952893,13.5677314325844,175.522109087335,0.454380852385116,64.7991256825601,155.827585158956,220.121230919291
TNFAIP6,0.913456401178278,3.19009981418531,0.0109365036681413,15.9784845658283,1.7559458627193e-05,88.4501601947318,388.433410810225,147.043214328403
GALNTL2,0.186197332770759,245.106197095691,40.3723953301816,13.9460312032387,204.317953531111,96.882396817507,322.847900446661,0.004396797823949
FAM78A,0.137298794054839,76.2632542432352,0.135983136727182,26.7054736117663,0.0832124574234333,343.104036116791,898.753984308469,56.9359748172915
SLAMF6,37.8669990508778,0.000290877803835052,4.16466041752141e-08,58.3781253410535,1.73164844729978,172.709765837186,828.612090663446,0.0410671997658706
GJB5,8.86633388512692,1.85311278340487e-11,7.01940019303997e-07,409.471898070658,250.803646655483,153.489538600597,107.928782648295,577.356404563261
USP2,28.1198366337412,768.392992688602,1088.87031401073,21.6906923334497,0.0154348635286299,49.3139678136369,238.663926017883,83.5895873829858
ADAMTSL3,291.151429855964,330.980231655092,644.933979159123,0.128341201702692,0.00134106951386769,3.38298332194321e-11,546.699129818178,3.16157250460387e-06
MMP10,319.911947056629,71.0498289706913,5.0025806987635e-05,135.265993343615,6.94957063997959e-08,58.6536640956637,189.941666783106,159.064587579367
CAPN13,172.889692145087,130.762644875474,393.292044025108,341.444133625855,1.8365447421165e-12,0.441335491344762,121.635769342589,37.6136173558132
LETM2,132.190966686058,9.40011694705794,113.504286486974,178.295059972,1.2870153664282e-07,184.098019439324,4.90359247674257,520.088181489737
SLC15A2,125.90174240687,0.000655933031886861,0.00703053035856222,232.792939419023,37.2408286967467,0.00256281438844254,236.755387085633,236.871005878973
C7orf29,84.7100938523361,305.024157095579,368.721146559237,14.1829589786283,300.425321165998,459.215523100888,182.226145727955,445.092964898457
SIM2,299.405089785456,21.7037659038226,3.44256867477145,534.653885271043,19.8217303321218,86.6815351626114,0.00513412810677697,168.309214938281
FREM1,182.827632386955,484.262612740884,26.6557266132581,0.00189576817338699,1.09962342807238e-08,0.0116572557792807,737.694639066822,0.062455547811314
GDPD3,179.920570868202,0.00184367131191704,0.115755206922134,524.901474719482,1043.39773304723,364.001311943538,69.1583736664428,187.902511636751
SOCS1,85.0737304112795,1288.21927962166,28.6519397157875,128.522226965756,179.44922841412,326.777405833328,299.836494876948,204.770109224262
HSD11B1,97.6594675210227,5.75041558338293,0.00336378592968096,13.9088438627031,0.131269532758512,10.6018547741337,857.728288164574,8.96856017791048
PPP1R14D,168.499150606998,0.152109419881432,5.64903450152997e-10,481.0307457077,130.208766748237,223.938553609832,0.00152530513164747,1.98535459546057
XRCC4,366.481370089717,3.34319324753883,96.0861514815335,505.808991749026,221.109856618108,64.8997173904019,193.982868989833,37.9385462419357
SLC2A12,278.08326008999,60.2781673900083,163.565872587877,92.5149481473177,244.813775508059,28.1236865054993,157.374264475507,342.060188889145
RTKN2,0.275200883408406,0.00540988104531865,0.249413437439794,327.458920441337,49.7822710176786,129.536956567565,194.544449041073,609.787395404852
PCDHB4,30.5897316532564,1031.21537240211,898.464347884312,74.4786345666231,0.0494990101706873,8.62713934828018,217.634881818967,16.9442316809819
GRAP,27.0377324314728,388.426789552872,0.63522129757437,33.2981229336557,50.1779724292431,1104.75375444263,641.65471347378,86.4570646787678
C4orf31,913.248789514536,90.1203568009218,6.11499566219925,88.1588216413395,500.044522699137,1.62511489475962e-05,65.9327505108606,32.9505685803978
HVCN1,0.000318260200245049,100.472883906898,0.0010348682168513,91.3167624388544,0.000248345081419392,350.954117308943,697.546815083325,103.365017763695
ABO,308.476084829764,2.4538801464799e-08,1.7854815448944e-05,391.351776621066,18.7779797274048,1.27345060797559e-08,0.109457551583688,45.0628062118943
C4orf48,7.01762447723344e-06,748.761955736193,585.462667903384,401.964385873611,236.257597639795,683.739181470264,4.24032613218285e-06,107.199420008543
EPR1,199.63535609283,0.000843691210794375,0.000814840178320222,109.01694394314,870.163787263807,322.18124317112,162.658699209842,617.079035741688
CTXN1,0.000333735285045851,1089.60756150391,323.726138675781,59.3889729159902,61.1205102728023,1912.28689995553,0.000647326908478366,158.217500234507
BAG2,58.7539576849966,115.863327783047,276.855820030057,14.1012646401573,0.0494840908169444,239.661156222477,367.030625312642,120.332416084249
GZMK,0.00205280002822849,2.97288670447402,1.74482664379992e-05,2.4257960896801,2.22454079375443e-05,119.091636288562,824.539816895512,3.57566913263378
FUT1,108.061258579336,335.881371783837,301.54280352807,108.475141510509,70.9573313538989,813.188294776541,122.947721433581,123.232153187043
C7orf10,0.000116655585741224,60.8130217201678,4.4416264323997e-06,234.656200614126,7.84845936967545e-07,380.845495246624,0.692515903880515,37.3395653436112
SEMA3A,171.329211746862,183.351628962788,88.4403849451376,1.94323595609733,55.9906730469754,0.00147330957709378,203.448412597778,649.872274049902
PTGER2,368.815458916097,9.4067473597646,3.95827227895747,259.695077224318,759.72243056861,9.21617875895907,359.453494958457,20.0756522826613
RASA4P,184.702965178713,795.662785303131,1166.35791724581,284.677018763676,354.74188646929,377.51812213208,209.968111239656,42.7720806715799
HAS2,129.524045960191,47.0207929772594,0.00217854965306332,0.0961480129734283,29.9688106996227,2.53657972731436,642.538383185728,229.335780394022
NUDT8,22.1781071938756,13.6299990130647,2.16560733543727e-07,372.53810381114,250.930858634947,2074.49923765423,0.000385049490838319,10.5096721323782
PTPRD,56.5504055101097,121.584290217015,709.023428730991,0.00370034039341708,277.683614274144,7.56700433423795,331.723645376123,35.0942441869224
RAB37,400.901947163995,1.89862978170665,310.559921047733,65.30150427414,9.43548057289908,428.563176576143,318.547629806649,0.514509695647757
DACH1,726.334526514381,84.8119506782815,853.139614830361,7.45112462500735,650.337815867878,0.00129911895495625,229.838087915861,0.0747540414439111
GPRIN3,432.036131609853,472.144080041744,551.852587676804,8.5237603030033e-06,311.10622702191,3.4474114576492e-09,496.363467717546,0.00393124089395681
SLC4A3,0.0153831502362825,978.732762866168,753.683692972709,162.298277148013,7.31263906002096e-10,510.180659575816,34.0361134346723,382.00776062213
LEMD1,23.790440296888,1.93462927984664e-12,5.8746925602085e-07,478.041664736453,0.000511777493342749,360.979951074836,0.819874715135837,367.56588871503
PDE2A,281.460333297261,686.387042383379,722.369294699694,13.1337594750609,12.7427321042352,3.70383521933071,595.920507366157,169.438269050281
